learning_rate	which_rules	word	weight	updated_weight	mean_reg	cor_weight
1.1500000000000001	regular	beeve	0.8760675281811514	0.9212486223094318	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	blide	0.7829016668651589	0.8744468064843302	0.5217391304347826	0.5925858319082127
1.1500000000000001	regular	blurn	0.9835884467748506	0.9940680421526946	0.6666666666666666	0.5925858319082127
1.1500000000000001	regular	breep	0.5484932856105598	0.6571483951540961	0.2916666666666667	0.5925858319082127
1.1500000000000001	regular	brive	0.6233257410830562	0.7508060193714664	0.25	0.5925858319082127
1.1500000000000001	regular	brurn	0.9835884467748506	0.9940680421526946	0.4583333333333333	0.5925858319082127
1.1500000000000001	regular	cheel	0.7033649711464584	0.9216331643088644	0.6521739130434783	0.5925858319082127
1.1500000000000001	regular	cheem	1	1	0.46153846153846156	0.5925858319082127
1.1500000000000001	regular	cheen	1	1	0.6521739130434783	0.5925858319082127
1.1500000000000001	regular	chim	0.8541500394431276	0.9340998040699158	0.3333333333333333	0.5925858319082127
1.1500000000000001	regular	chite	0.8602176784612262	0.9004851259544214	0.3333333333333333	0.5925858319082127
1.1500000000000001	regular	dreen	1	1	0.5652173913043478	0.5925858319082127
1.1500000000000001	regular	dreep	0.5484932856105598	0.7115328962748468	0.23076923076923078	0.5925858319082127
1.1500000000000001	regular	drell	0.9155899592136832	0.9825862028452982	0.46153846153846156	0.5925858319082127
1.1500000000000001	regular	drurn	0.9835884467748506	0.9953471533633352	0.5217391304347826	0.5925858319082127
1.1500000000000001	regular	dweep	0.5319307624339821	0.6985836537267982	0.3076923076923077	0.5925858319082127
1.1500000000000001	regular	dwide	0.7841681456376568	0.8877859747718069	0.3076923076923077	0.5925858319082127
1.1500000000000001	regular	dwill	0.9155899592136832	0.9825862028452982	0.46153846153846156	0.5925858319082127
1.1500000000000001	regular	dwim	0.7138711619353876	0.8612511812731757	0.4583333333333333	0.5925858319082127
1.1500000000000001	regular	dwing	0.7062877882701784	0.8918264139487126	0.5384615384615384	0.5925858319082127
1.1500000000000001	regular	dwink	0.8998676870443899	0.9626118252150958	0.34782608695652173	0.5925858319082127
1.1500000000000001	regular	feem	1	1	0.6086956521739131	0.5925858319082127
1.1500000000000001	regular	fide	0.9154709676018904	0.9154709676018905	0.4230769230769231	0.5925858319082127
1.1500000000000001	regular	fim	0.8393380184291316	0.930979221719414	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	fleel	1	1	0.46153846153846156	0.5925858319082127
1.1500000000000001	regular	frim	0.8248619149777238	0.9430434089881564	0.782608695652174	0.5925858319082127
1.1500000000000001	regular	geem	1	1	0.6956521739130435	0.5925858319082127
1.1500000000000001	regular	geeve	0.9209183614324898	0.9370817643497501	0.6086956521739131	0.5925858319082127
1.1500000000000001	regular	gim	0.7138711619353876	0.8694666219687351	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	glill	0.9155899592136832	0.9792515404284651	0.4583333333333333	0.5925858319082127
1.1500000000000001	regular	gline	0.8761751979855581	0.9723054209043951	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	gling	0.7568219552724097	0.8799926887626525	0.6086956521739131	0.5925858319082127
1.1500000000000001	regular	glink	0.7409149085767697	0.8823593583739231	0.4166666666666667	0.5925858319082127
1.1500000000000001	regular	greel	1	1	0.5652173913043478	0.5925858319082127
1.1500000000000001	regular	greem	1	1	0.5769230769230769	0.5925858319082127
1.1500000000000001	regular	gring	0.7375500849042943	0.8692307428244779	0.34782608695652173	0.5925858319082127
1.1500000000000001	regular	grink	0.7403984313448542	0.8999350520041701	0.34615384615384615	0.5925858319082127
1.1500000000000001	regular	gurn	0.6778384157579144	0.8654973485889631	0.4166666666666667	0.5925858319082127
1.1500000000000001	regular	hurn	0.9835884467748506	0.9953471533633352	0.6956521739130435	0.5925858319082127
1.1500000000000001	regular	jeem	1	1	0.5833333333333334	0.5925858319082127
1.1500000000000001	regular	jine	0.808393059246601	0.9387447194331087	0.5217391304347826	0.5925858319082127
1.1500000000000001	regular	jink	0.7409149085767697	0.8950742113882358	0.6086956521739131	0.5925858319082127
1.1500000000000001	regular	jurn	0.6778384157579144	0.8654973485889631	0.625	0.5925858319082127
1.1500000000000001	regular	kleel	1	1	0.34615384615384615	0.5925858319082127
1.1500000000000001	regular	kleem	1	1	0.625	0.5925858319082127
1.1500000000000001	regular	klide	0.7829016668651589	0.8870679268348762	0.4230769230769231	0.5925858319082127
1.1500000000000001	regular	klill	0.9155899592136832	0.9792515404284651	0.5416666666666666	0.5925858319082127
1.1500000000000001	regular	klite	0.7718415267971652	0.8346102583377011	0.3333333333333333	0.5925858319082127
1.1500000000000001	regular	kreen	1	1	0.5416666666666666	0.5925858319082127
1.1500000000000001	regular	lell	0.9155899592136832	0.9810094895667313	0.5652173913043478	0.5925858319082127
1.1500000000000001	regular	ming	0.7835746010100221	0.8945764191223897	0.6086956521739131	0.5925858319082127
1.1500000000000001	regular	murn	0.6778384157579144	0.9067213069050424	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	neem	1	1	0.5416666666666666	0.5925858319082127
1.1500000000000001	regular	neen	1	1	0.5384615384615384	0.5925858319082127
1.1500000000000001	regular	nink	0.7409149085767697	0.8823593583739231	0.375	0.5925858319082127
1.1500000000000001	regular	pite	0.945188202887024	0.961586655949863	0.4166666666666667	0.5925858319082127
1.1500000000000001	regular	pleel	1	1	0.3333333333333333	0.5925858319082127
1.1500000000000001	regular	pline	0.8761751979855581	0.961974920360026	0.6956521739130435	0.5925858319082127
1.1500000000000001	regular	preem	1	1	0.5769230769230769	0.5925858319082127
1.1500000000000001	regular	prill	0.9155899592136832	0.9825862028452982	0.7692307692307693	0.5925858319082127
1.1500000000000001	regular	pring	0.7375500849042943	0.8605398187801343	0.2916666666666667	0.5925858319082127
1.1500000000000001	regular	prurn	0.9835884467748506	0.9940680421526946	0.5833333333333334	0.5925858319082127
1.1500000000000001	regular	quide	0.7841681456376568	0.8752279954447422	0.43478260869565216	0.5925858319082127
1.1500000000000001	regular	quing	0.7062877882701784	0.8918264139487126	0.38461538461538464	0.5925858319082127
1.1500000000000001	regular	quink	0.8998676870443899	0.9626118252150958	0.6086956521739131	0.5925858319082127
1.1500000000000001	regular	rurn	0.9835884467748506	0.9953471533633352	0.5652173913043478	0.5925858319082127
1.1500000000000001	regular	schmeem	1	1	0.5652173913043478	0.5925858319082127
1.1500000000000001	regular	schmim	0.7897565020866556	0.9076129918360601	0.5384615384615384	0.5925858319082127
1.1500000000000001	regular	schmine	0.9169076686720172	0.9762789272569743	0.6666666666666666	0.5925858319082127
1.1500000000000001	regular	schmite	0.7718415267971652	0.8853378902490275	0.34782608695652173	0.5925858319082127
1.1500000000000001	regular	shing	0.6140059072911342	0.785211714339086	0.3333333333333333	0.5925858319082127
1.1500000000000001	regular	shreen	1	1	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	shreep	0.5484932856105598	0.6571483951540961	0.20833333333333334	0.5925858319082127
1.1500000000000001	regular	shride	0.5176953847473417	0.7140685954327792	0.38461538461538464	0.5925858319082127
1.1500000000000001	regular	shring	0.7375500849042943	0.8692307428244779	0.30434782608695654	0.5925858319082127
1.1500000000000001	regular	skeen	1	1	0.5	0.5925858319082127
1.1500000000000001	regular	skeep	0.5319307624339821	0.6985836537267982	0.3076923076923077	0.5925858319082127
1.1500000000000001	regular	skell	0.9155899592136832	0.9825862028452982	0.46153846153846156	0.5925858319082127
1.1500000000000001	regular	sking	0.8495007220414647	0.9227714957804272	0.25	0.5925858319082127
1.1500000000000001	regular	skrill	0.9155899592136832	0.9792515404284651	0.5833333333333334	0.5925858319082127
1.1500000000000001	regular	skrine	0.5958105755120673	0.8814994355366096	0.5	0.5925858319082127
1.1500000000000001	regular	skrink	0.7403984313448542	0.8999350520041701	0.3076923076923077	0.5925858319082127
1.1500000000000001	regular	skrurn	0.9835884467748506	0.996223610686315	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	skurn	0.9835884467748506	0.996223610686315	0.5769230769230769	0.5925858319082127
1.1500000000000001	regular	sleel	1	1	0.3076923076923077	0.5925858319082127
1.1500000000000001	regular	slill	0.9155899592136832	0.9825862028452982	0.6923076923076923	0.5925858319082127
1.1500000000000001	regular	sline	0.8761751979855581	0.9638158547167645	0.5	0.5925858319082127
1.1500000000000001	regular	slive	0.7255085865447082	0.7752163025646608	0.5217391304347826	0.5925858319082127
1.1500000000000001	regular	slurn	0.9835884467748506	0.9940680421526946	0.7083333333333334	0.5925858319082127
1.1500000000000001	regular	smill	0.9155899592136832	0.9810094895667313	0.5652173913043478	0.5925858319082127
1.1500000000000001	regular	smim	0.7897565020866556	0.9020055745045384	0.375	0.5925858319082127
1.1500000000000001	regular	smink	0.929725211155199	0.9759044788350122	0.46153846153846156	0.5925858319082127
1.1500000000000001	regular	sneem	1	1	0.5416666666666666	0.5925858319082127
1.1500000000000001	regular	sneen	1	1	0.6521739130434783	0.5925858319082127
1.1500000000000001	regular	sneep	0.6330236380813812	0.805197409849389	0.34782608695652173	0.5925858319082127
1.1500000000000001	regular	snine	0.8761751979855581	0.9723054209043951	0.6538461538461539	0.5925858319082127
1.1500000000000001	regular	sning	0.8234186488596761	0.9155798111934199	0.391304347826087	0.5925858319082127
1.1500000000000001	regular	snink	0.7409149085767697	0.8823593583739231	0.3333333333333333	0.5925858319082127
1.1500000000000001	regular	snite	0.7718415267971652	0.8974123258295614	0.3076923076923077	0.5925858319082127
1.1500000000000001	regular	snurn	0.9835884467748506	0.996223610686315	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	sping	0.8495007220414647	0.9227714957804272	0.20833333333333334	0.5925858319082127
1.1500000000000001	regular	splide	0.7829016668651589	0.8840201475117975	0.25	0.5925858319082127
1.1500000000000001	regular	spling	0.7568219552724097	0.9135863244594777	0.3076923076923077	0.5925858319082127
1.1500000000000001	regular	splink	0.7409149085767697	0.8950742113882358	0.43478260869565216	0.5925858319082127
1.1500000000000001	regular	splive	0.7255085865447082	0.7752163025646608	0.6086956521739131	0.5925858319082127
1.1500000000000001	regular	splurn	0.9835884467748506	0.9953471533633352	0.7391304347826086	0.5925858319082127
1.1500000000000001	regular	spreem	1	1	0.46153846153846156	0.5925858319082127
1.1500000000000001	regular	sprell	0.9155899592136832	0.9810094895667313	0.6521739130434783	0.5925858319082127
1.1500000000000001	regular	spride	0.5635008056678296	0.7478512975727861	0.23076923076923078	0.5925858319082127
1.1500000000000001	regular	sprurn	0.9835884467748506	0.996223610686315	0.6538461538461539	0.5925858319082127
1.1500000000000001	regular	squeen	1	1	0.5833333333333334	0.5925858319082127
1.1500000000000001	regular	squeep	0.5319307624339821	0.6428338959645856	0.2916666666666667	0.5925858319082127
1.1500000000000001	regular	squide	0.7841681456376568	0.884749662960535	0.25	0.5925858319082127
1.1500000000000001	regular	squine	0.9371183282858644	0.986619569828919	0.6538461538461539	0.5925858319082127
1.1500000000000001	regular	squite	0.7718415267971652	0.8346102583377011	0.3333333333333333	0.5925858319082127
1.1500000000000001	regular	stell	0.9155899592136832	0.9810094895667313	0.5652173913043478	0.5925858319082127
1.1500000000000001	regular	streel	1	1	0.4782608695652174	0.5925858319082127
1.1500000000000001	regular	streen	1	1	0.5	0.5925858319082127
1.1500000000000001	regular	strill	0.9155899592136832	0.9810094895667313	0.8260869565217391	0.5925858319082127
1.1500000000000001	regular	strim	0.8248619149777238	0.919761099259232	0.375	0.5925858319082127
1.1500000000000001	regular	strine	0.5958105755120673	0.8499051915488488	0.4782608695652174	0.5925858319082127
1.1500000000000001	regular	strink	0.7403984313448542	0.8999350520041701	0.3076923076923077	0.5925858319082127
1.1500000000000001	regular	strite	0.5223415272025212	0.6311690620928829	0.20833333333333334	0.5925858319082127
1.1500000000000001	regular	surn	0.9835884467748506	0.996223610686315	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	sweel	1	1	0.43478260869565216	0.5925858319082127
1.1500000000000001	regular	swide	0.7841681456376568	0.884749662960535	0.16666666666666666	0.5925858319082127
1.1500000000000001	regular	swite	0.7718415267971652	0.8974123258295614	0.4230769230769231	0.5925858319082127
1.1500000000000001	regular	swurn	0.9835884467748506	0.9940680421526946	0.6666666666666666	0.5925858319082127
1.1500000000000001	regular	theel	0.6776013984474349	0.9058191039098656	0.20833333333333334	0.5925858319082127
1.1500000000000001	regular	theep	0.6330236380813812	0.727715399281806	0.4166666666666667	0.5925858319082127
1.1500000000000001	regular	thide	0.8103906228224429	0.8103906228224429	0.23076923076923078	0.5925858319082127
1.1500000000000001	regular	threll	0.9155899592136832	0.9792515404284651	0.4583333333333333	0.5925858319082127
1.1500000000000001	regular	thride	0.5176953847473417	0.691960171648148	0.34782608695652173	0.5925858319082127
1.1500000000000001	regular	thrim	0.8248619149777238	0.919761099259232	0.4166666666666667	0.5925858319082127
1.1500000000000001	regular	thring	0.7375500849042943	0.8692307428244779	0.5217391304347826	0.5925858319082127
1.1500000000000001	regular	thurn	0.9835884467748506	0.9953471533633352	0.5217391304347826	0.5925858319082127
1.1500000000000001	regular	trell	0.9155899592136832	0.9810094895667313	0.6521739130434783	0.5925858319082127
1.1500000000000001	regular	trine	0.5958105755120673	0.8499051915488488	0.34782608695652173	0.5925858319082127
1.1500000000000001	regular	trink	0.6161333976380446	0.8154136671951652	0.2916666666666667	0.5925858319082127
1.1500000000000001	regular	trurn	0.9835884467748506	0.996223610686315	0.6923076923076923	0.5925858319082127
1.1500000000000001	regular	twell	0.7717736258285047	0.9429958310456704	0.5652173913043478	0.5925858319082127
1.1500000000000001	regular	twim	0.7138711619353876	0.8987834133986864	0.34782608695652173	0.5925858319082127
1.1500000000000001	regular	twink	0.8998676870443899	0.9650767664282888	0.5769230769230769	0.5925858319082127
1.1500000000000001	regular	twite	0.7718415267971652	0.8346102583377011	0.25	0.5925858319082127
1.1500000000000001	regular	vink	0.9289251231442684	0.9756191637512611	0.6153846153846154	0.5925858319082127
1.1500000000000001	regular	vrill	0.9155899592136832	0.9792515404284651	0.625	0.5925858319082127
1.1500000000000001	regular	vrink	0.7403984313448542	0.8999350520041701	0.4230769230769231	0.5925858319082127
1.1500000000000001	regular	vrite	0.5680738434412476	0.7600159598567774	0.30434782608695654	0.5925858319082127
1.1500000000000001	regular	vurn	0.6778384157579144	0.8654973485889631	0.5416666666666666	0.5925858319082127
1.1500000000000001	regular	yide	0.7841681456376568	0.8752279954447422	0.391304347826087	0.5925858319082127
1.1500000000000001	regular	yill	0.9155899592136832	0.9810094895667313	0.782608695652174	0.5925858319082127
1.1500000000000001	regular	zeem	1	1	0.6521739130434783	0.5925858319082127
1.1500000000000001	regular	zeep	0.6330236380813812	0.805197409849389	0.5217391304347826	0.5925858319082127
1.1500000000000001	regular	zell	0.9155899592136832	0.9825862028452982	0.2692307692307692	0.5925858319082127
1.1500000000000001	regular	zim	0.8248619149777238	0.9430434089881564	0.6956521739130435	0.5925858319082127
1.1500000000000001	regular	zite	0.7454089129026418	0.8143808027428522	0.3333333333333333	0.5925858319082127
